year,k,A,Actual,Pred_Ck,Pred_NCk,Pred_CR,Pred_NCR
06,14,UNC Wilmington,0,0,0,1,1
06,14,Syracuse,0,0,0,0,0
06,14,Texas A&M,1,1,1,1,1
06,14,LSU,4,2,2,2,2
06,14,Iona,0,0,0,0,0
06,14,West Virginia,2,0,0,1,1
06,14,Southern Illinois,0,1,1,0,0
06,14,Iowa,0,2,2,2,2
06,14,Northwestern St.,1,0,0,0,0
06,14,California,0,0,0,0,0
06,14,North Carolina St.,1,1,1,1,1
06,14,Texas,3,3,3,3,3
06,14,Penn,0,0,0,0,0
06,14,Memphis,3,4,4,3,2
06,14,Oral Roberts,0,0,0,0,0
06,14,Arkansas,0,0,0,1,1
06,14,Bucknell,1,1,1,0,0
06,14,Pittsburgh,1,2,2,1,1
06,14,Kent St.,0,0,0,0,0
06,14,Kansas,0,1,1,2,4
06,14,Bradley,2,0,0,0,0
06,14,Indiana,1,1,1,2,2
06,14,San Diego St.,0,0,0,0,0
06,14,Gonzaga,2,2,2,1,1
06,14,Xavier,0,0,0,0,0
06,14,Marquette,0,1,1,1,1
06,14,Alabama,1,0,0,0,0
06,14,UCLA,5,3,3,4,3
06,14,Belmont,0,0,0,0,0
06,14,Villanova,3,4,4,4,4
06,14,Monmouth,0,0,0,0,0
06,14,Arizona,1,0,0,0,0
06,14,Wisconsin,0,1,1,1,1
06,14,Nevada,0,1,2,2,1
06,14,Montana,1,0,0,0,0
06,14,Boston College,2,2,1,1,2
06,14,Pacific,0,0,0,0,0
06,14,Oklahoma,0,1,1,1,1
06,14,Milwaukee,1,0,0,0,0
06,14,Florida,6,2,3,3,3
06,14,South Alabama,0,0,0,0,0
06,14,Georgetown,2,0,0,1,1
06,14,Northern Iowa,0,1,1,0,0
06,14,Ohio St.,1,3,2,2,2
06,14,Davidson,0,0,0,0,0
06,14,Connecticut,3,6,6,5,5
06,14,Albany,0,0,0,0,0
06,14,Kentucky,1,1,1,1,1
06,14,UAB,0,0,0,0,0
06,14,Washington,2,1,2,1,1
06,14,Utah St.,0,0,0,0,0
06,14,Illinois,1,2,1,2,2
06,14,Air Force,0,0,0,0,0
06,14,Michigan St.,0,1,1,0,0
06,14,George Mason,4,0,0,1,1
06,14,North Carolina,1,3,3,3,3
06,14,Murray St.,0,0,0,0,0
06,14,Wichita St.,2,0,0,1,1
06,14,Seton Hall,0,1,1,0,0
06,14,Tennessee,1,2,2,2,2
06,14,Winthrop,0,0,0,0,0
06,15,Duke,2,5,5,6,6
06,15,Southern,0,0,0,0,0
06,15,George Washington,1,1,1,0,0
06,15,UNC Wilmington,0,0,0,1,1
06,15,Syracuse,0,1,1,0,0
06,15,Texas A&M,1,0,0,1,1
06,15,LSU,4,2,2,2,2
06,15,Iona,0,0,0,0,0
06,15,West Virginia,2,0,0,1,1
06,15,Southern Illinois,0,1,1,0,0
06,15,Iowa,0,3,3,2,2
06,15,Northwestern St.,1,0,0,0,0
06,15,California,0,0,0,0,0
06,15,North Carolina St.,1,1,1,1,1
06,15,Texas,3,2,2,3,3
06,15,Penn,0,0,0,0,0
06,15,Memphis,3,4,4,3,2
06,15,Oral Roberts,0,0,0,0,0
06,15,Arkansas,0,0,0,1,1
06,15,Bucknell,1,1,1,0,0
06,15,Pittsburgh,1,2,2,1,1
06,15,Kent St.,0,0,0,0,0
06,15,Kansas,0,1,1,2,4
06,15,Bradley,2,0,0,0,0
06,15,Indiana,1,1,1,2,2
06,15,San Diego St.,0,0,0,0,0
06,15,Gonzaga,2,2,2,1,1
06,15,Xavier,0,0,0,0,0
06,15,Marquette,0,1,1,1,1
06,15,Alabama,1,0,0,0,0
06,15,UCLA,5,3,3,4,3
06,15,Belmont,0,0,0,0,0
06,15,Villanova,3,4,4,4,4
06,15,Monmouth,0,0,0,0,0
06,15,Arizona,1,0,0,0,0
06,15,Wisconsin,0,1,1,1,1
06,15,Nevada,0,2,2,2,1
06,15,Montana,1,0,0,0,0
06,15,Boston College,2,1,1,1,2
06,15,Pacific,0,0,0,0,0
06,15,Oklahoma,0,1,1,1,1
06,15,Milwaukee,1,0,0,0,0
06,15,Florida,6,2,3,3,3
06,15,South Alabama,0,0,0,0,0
06,15,Georgetown,2,1,1,1,1
06,15,Northern Iowa,0,0,0,0,0
06,15,Ohio St.,1,3,2,2,2
06,15,Davidson,0,0,0,0,0
06,15,Connecticut,3,6,6,5,5
06,15,Albany,0,0,0,0,0
06,15,Kentucky,1,0,0,1,1
06,15,UAB,0,1,1,0,0
06,15,Washington,2,1,2,1,1
06,15,Utah St.,0,0,0,0,0
06,15,Illinois,1,2,1,2,2
06,15,Air Force,0,0,0,0,0
06,15,Michigan St.,0,1,1,0,0
06,15,George Mason,4,0,0,1,1
06,15,North Carolina,1,3,3,3,3
06,15,Murray St.,0,0,0,0,0
06,15,Wichita St.,2,0,0,1,1
06,15,Seton Hall,0,1,1,0,0
06,15,Tennessee,1,2,2,2,2
06,15,Winthrop,0,0,0,0,0
06,16,Duke,2,5,5,6,6
06,16,Southern,0,0,0,0,0
06,16,George Washington,1,1,1,0,0
06,16,UNC Wilmington,0,0,0,1,1
06,16,Syracuse,0,1,1,0,0
06,16,Texas A&M,1,0,0,1,1
06,16,LSU,4,2,2,2,2
06,16,Iona,0,0,0,0,0
06,16,West Virginia,2,0,0,1,1
06,16,Southern Illinois,0,1,1,0,0
06,16,Iowa,0,2,3,2,2
06,16,Northwestern St.,1,0,0,0,0
06,16,California,0,0,0,0,0
06,16,North Carolina St.,1,1,1,1,1
06,16,Texas,3,3,2,3,3
06,16,Penn,0,0,0,0,0
06,16,Memphis,3,4,4,3,2
06,16,Oral Roberts,0,0,0,0,0
06,16,Arkansas,0,0,0,1,1
06,16,Bucknell,1,1,1,0,0
06,16,Pittsburgh,1,2,2,1,1
06,16,Kent St.,0,0,0,0,0
06,16,Kansas,0,1,1,2,4
06,16,Bradley,2,0,0,0,0
06,16,Indiana,1,0,0,2,2
06,16,San Diego St.,0,1,1,0,0
06,16,Gonzaga,2,2,2,1,1
06,16,Xavier,0,0,0,0,0
06,16,Marquette,0,1,1,1,1
06,16,Alabama,1,0,0,0,0
06,16,UCLA,5,3,3,4,3
06,16,Belmont,0,0,0,0,0
06,16,Villanova,3,4,4,4,4
06,16,Monmouth,0,0,0,0,0
06,16,Arizona,1,0,0,0,0
06,16,Wisconsin,0,1,1,1,1
06,16,Nevada,0,1,2,2,1
06,16,Montana,1,0,0,0,0
06,16,Boston College,2,2,1,1,2
06,16,Pacific,0,0,0,0,0
06,16,Oklahoma,0,1,1,1,1
06,16,Milwaukee,1,0,0,0,0
06,16,Florida,6,2,3,3,3
06,16,South Alabama,0,0,0,0,0
06,16,Georgetown,2,1,1,1,1
06,16,Northern Iowa,0,0,0,0,0
06,16,Ohio St.,1,3,2,2,2
06,16,Davidson,0,0,0,0,0
06,16,Connecticut,3,6,6,5,5
06,16,Albany,0,0,0,0,0
06,16,Kentucky,1,0,0,1,1
06,16,UAB,0,1,1,0,0
06,16,Washington,2,1,1,1,1
06,16,Utah St.,0,0,0,0,0
06,16,Illinois,1,2,2,2,2
06,16,Air Force,0,0,0,0,0
06,16,Michigan St.,0,0,0,0,0
06,16,George Mason,4,1,1,1,1
06,16,North Carolina,1,3,3,3,3
06,16,Murray St.,0,0,0,0,0
06,16,Wichita St.,2,1,1,1,1
06,16,Seton Hall,0,0,0,0,0
06,16,Tennessee,1,2,2,2,2
06,16,Winthrop,0,0,0,0,0
06,17,Duke,2,5,5,6,6
06,17,Southern,0,0,0,0,0
06,17,George Washington,1,1,1,0,0
06,17,UNC Wilmington,0,0,0,1,1
06,17,Syracuse,0,1,1,0,0
06,17,Texas A&M,1,0,0,1,1
06,17,LSU,4,2,2,2,2
06,17,Iona,0,0,0,0,0
06,17,West Virginia,2,0,0,1,1
06,17,Southern Illinois,0,1,1,0,0
06,17,Iowa,0,2,3,2,2
06,17,Northwestern St.,1,0,0,0,0
06,17,California,0,0,0,0,0
06,17,North Carolina St.,1,1,1,1,1
06,17,Texas,3,3,2,3,3
06,17,Penn,0,0,0,0,0
06,17,Memphis,3,4,4,3,2
06,17,Oral Roberts,0,0,0,0,0
06,17,Arkansas,0,0,0,1,1
06,17,Bucknell,1,1,1,0,0
06,17,Pittsburgh,1,2,2,1,1
06,17,Kent St.,0,0,0,0,0
06,17,Kansas,0,1,1,2,4
06,17,Bradley,2,0,0,0,0
06,17,Indiana,1,0,0,2,2
06,17,San Diego St.,0,1,1,0,0
06,17,Gonzaga,2,2,3,1,1
06,17,Xavier,0,0,0,0,0
06,17,Marquette,0,1,1,1,1
06,17,Alabama,1,0,0,0,0
06,17,UCLA,5,3,2,4,3
06,17,Belmont,0,0,0,0,0
06,17,Villanova,3,4,4,4,4
06,17,Monmouth,0,0,0,0,0
06,17,Arizona,1,0,0,0,0
06,17,Wisconsin,0,1,1,1,1
06,17,Nevada,0,2,2,2,1
06,17,Montana,1,0,0,0,0
06,17,Boston College,2,1,1,1,2
06,17,Pacific,0,0,0,0,0
06,17,Oklahoma,0,1,1,1,1
06,17,Milwaukee,1,0,0,0,0
06,17,Florida,6,2,2,3,3
06,17,South Alabama,0,0,0,0,0
06,17,Georgetown,2,1,1,1,1
06,17,Northern Iowa,0,0,0,0,0
06,17,Ohio St.,1,3,3,2,2
06,17,Davidson,0,0,0,0,0
06,17,Connecticut,3,6,6,5,5
06,17,Albany,0,0,0,0,0
06,17,Kentucky,1,0,0,1,1
06,17,UAB,0,1,1,0,0
06,17,Washington,2,1,1,1,1
06,17,Utah St.,0,0,0,0,0
06,17,Illinois,1,2,2,2,2
06,17,Air Force,0,0,0,0,0
06,17,Michigan St.,0,0,0,0,0
06,17,George Mason,4,1,1,1,1
06,17,North Carolina,1,3,3,3,3
06,17,Murray St.,0,0,0,0,0
06,17,Wichita St.,2,1,1,1,1
06,17,Seton Hall,0,0,0,0,0
06,17,Tennessee,1,2,2,2,2
06,17,Winthrop,0,0,0,0,0
06,18,Duke,2,5,5,6,6
06,18,Southern,0,0,0,0,0
06,18,George Washington,1,1,1,0,0
06,18,UNC Wilmington,0,0,0,1,1
06,18,Syracuse,0,0,0,0,0
06,18,Texas A&M,1,1,1,1,1
06,18,LSU,4,2,2,2,2
06,18,Iona,0,0,0,0,0
06,18,West Virginia,2,0,0,1,1
06,18,Southern Illinois,0,1,1,0,0
06,18,Iowa,0,2,3,2,2
06,18,Northwestern St.,1,0,0,0,0
06,18,California,0,0,0,0,0
06,18,North Carolina St.,1,1,1,1,1
06,18,Texas,3,3,2,3,3
06,18,Penn,0,0,0,0,0
06,18,Memphis,3,4,4,3,2
06,18,Oral Roberts,0,0,0,0,0
06,18,Arkansas,0,0,0,1,1
06,18,Bucknell,1,1,1,0,0
06,18,Pittsburgh,1,2,2,1,1
06,18,Kent St.,0,0,0,0,0
06,18,Kansas,0,1,1,2,4
06,18,Bradley,2,0,0,0,0
06,18,Indiana,1,0,0,2,2
06,18,San Diego St.,0,1,1,0,0
06,18,Gonzaga,2,2,3,1,1
06,18,Xavier,0,0,0,0,0
06,18,Marquette,0,1,1,1,1
06,18,Alabama,1,0,0,0,0
06,18,UCLA,5,3,2,4,3
06,18,Belmont,0,0,0,0,0
06,18,Villanova,3,4,4,4,4
06,18,Monmouth,0,0,0,0,0
06,18,Arizona,1,0,0,0,0
06,18,Wisconsin,0,1,1,1,1
06,18,Nevada,0,2,2,2,1
06,18,Montana,1,0,0,0,0
06,18,Boston College,2,1,1,1,2
06,18,Pacific,0,0,0,0,0
06,18,Oklahoma,0,0,0,1,1
06,18,Milwaukee,1,1,1,0,0
06,18,Florida,6,2,2,3,3
06,18,South Alabama,0,0,0,0,0
06,18,Georgetown,2,1,1,1,1
06,18,Northern Iowa,0,0,0,0,0
06,18,Ohio St.,1,3,3,2,2
06,18,Davidson,0,0,0,0,0
06,18,Connecticut,3,6,6,5,5
06,18,Albany,0,0,0,0,0
06,18,Kentucky,1,0,0,1,1
06,18,UAB,0,1,1,0,0
06,18,Washington,2,1,1,1,1
06,18,Utah St.,0,0,0,0,0
06,18,Illinois,1,2,2,2,2
06,18,Air Force,0,0,0,0,0
06,18,Michigan St.,0,0,0,0,0
06,18,George Mason,4,1,1,1,1
06,18,North Carolina,1,3,3,3,3
06,18,Murray St.,0,0,0,0,0
06,18,Wichita St.,2,1,1,1,1
06,18,Seton Hall,0,0,0,0,0
06,18,Tennessee,1,2,2,2,2
06,18,Winthrop,0,0,0,0,0
06,19,Duke,2,6,5,6,6
06,19,Southern,0,0,0,0,0
06,19,George Washington,1,1,1,0,0
06,19,UNC Wilmington,0,0,0,1,1
06,19,Syracuse,0,0,0,0,0
06,19,Texas A&M,1,1,1,1,1
06,19,LSU,4,2,2,2,2
06,19,Iona,0,0,0,0,0
06,19,West Virginia,2,0,0,1,1
06,19,Southern Illinois,0,1,1,0,0
06,19,Iowa,0,2,3,2,2
06,19,Northwestern St.,1,0,0,0,0
06,19,California,0,0,0,0,0
06,19,North Carolina St.,1,1,1,1,1
06,19,Texas,3,3,2,3,3
06,19,Penn,0,0,0,0,0
06,19,Memphis,3,4,4,3,2
06,19,Oral Roberts,0,0,0,0,0
06,19,Arkansas,0,0,0,1,1
06,19,Bucknell,1,1,1,0,0
06,19,Pittsburgh,1,2,2,1,1
06,19,Kent St.,0,0,0,0,0
06,19,Kansas,0,1,1,2,4
06,19,Bradley,2,0,0,0,0
06,19,Indiana,1,0,0,2,2
06,19,San Diego St.,0,1,1,0,0
06,19,Gonzaga,2,2,3,1,1
06,19,Xavier,0,0,0,0,0
06,19,Marquette,0,1,1,1,1
06,19,Alabama,1,0,0,0,0
06,19,UCLA,5,3,2,4,3
06,19,Belmont,0,0,0,0,0
06,19,Villanova,3,4,4,4,4
06,19,Monmouth,0,0,0,0,0
06,19,Arizona,1,0,0,0,0
06,19,Wisconsin,0,1,1,1,1
06,19,Nevada,0,2,2,2,1
06,19,Montana,1,0,0,0,0
06,19,Boston College,2,1,1,1,2
06,19,Pacific,0,0,0,0,0
06,19,Oklahoma,0,0,0,1,1
06,19,Milwaukee,1,1,1,0,0
06,19,Florida,6,2,2,3,3
06,19,South Alabama,0,0,0,0,0
06,19,Georgetown,2,1,1,1,1
06,19,Northern Iowa,0,0,0,0,0
06,19,Ohio St.,1,3,3,2,2
06,19,Davidson,0,0,0,0,0
06,19,Connecticut,3,5,6,5,5
06,19,Albany,0,0,0,0,0
06,19,Kentucky,1,0,0,1,1
06,19,UAB,0,1,1,0,0
06,19,Washington,2,1,1,1,1
06,19,Utah St.,0,0,0,0,0
06,19,Illinois,1,2,2,2,2
06,19,Air Force,0,0,0,0,0
06,19,Michigan St.,0,0,0,0,0
06,19,George Mason,4,1,1,1,1
06,19,North Carolina,1,3,3,3,3
06,19,Murray St.,0,0,0,0,0
06,19,Wichita St.,2,1,1,1,1
06,19,Seton Hall,0,0,0,0,0
06,19,Tennessee,1,2,2,2,2
06,19,Winthrop,0,0,0,0,0
06,20,Duke,2,6,5,6,6
06,20,Southern,0,0,0,0,0
06,20,George Washington,1,1,1,0,0
06,20,UNC Wilmington,0,0,0,1,1
06,20,Syracuse,0,0,0,0,0
06,20,Texas A&M,1,1,1,1,1
06,20,LSU,4,2,2,2,2
06,20,Iona,0,0,0,0,0
06,20,West Virginia,2,0,0,1,1
06,20,Southern Illinois,0,1,2,0,0
06,20,Iowa,0,2,1,2,2
06,20,Northwestern St.,1,0,0,0,0
06,20,California,0,0,0,0,0
06,20,North Carolina St.,1,1,1,1,1
06,20,Texas,3,3,3,3,3
06,20,Penn,0,0,0,0,0
06,20,Memphis,3,4,4,3,2
06,20,Oral Roberts,0,0,0,0,0
06,20,Arkansas,0,0,0,1,1
06,20,Bucknell,1,1,1,0,0
06,20,Pittsburgh,1,2,2,1,1
06,20,Kent St.,0,0,0,0,0
06,20,Kansas,0,1,1,2,4
06,20,Bradley,2,0,0,0,0
06,20,Indiana,1,0,0,2,2
06,20,San Diego St.,0,1,1,0,0
06,20,Gonzaga,2,2,3,1,1
06,20,Xavier,0,0,0,0,0
06,20,Marquette,0,1,1,1,1
06,20,Alabama,1,0,0,0,0
06,20,UCLA,5,3,2,4,3
06,20,Belmont,0,0,0,0,0
06,20,Villanova,3,4,4,4,4
06,20,Monmouth,0,0,0,0,0
06,20,Arizona,1,0,0,0,0
06,20,Wisconsin,0,1,1,1,1
06,20,Nevada,0,2,2,2,1
06,20,Montana,1,0,0,0,0
06,20,Boston College,2,1,1,1,2
06,20,Pacific,0,0,0,0,0
06,20,Oklahoma,0,1,1,1,1
06,20,Milwaukee,1,0,0,0,0
06,20,Florida,6,2,2,3,3
06,20,South Alabama,0,0,0,0,0
06,20,Georgetown,2,1,1,1,1
06,20,Northern Iowa,0,0,0,0,0
06,20,Ohio St.,1,3,3,2,2
06,20,Davidson,0,0,0,0,0
06,20,Connecticut,3,5,6,5,5
06,20,Albany,0,0,0,0,0
06,20,Kentucky,1,0,0,1,1
06,20,UAB,0,1,1,0,0
06,20,Washington,2,1,1,1,1
06,20,Utah St.,0,0,0,0,0
06,20,Illinois,1,2,2,2,2
06,20,Air Force,0,0,0,0,0
06,20,Michigan St.,0,0,0,0,0
06,20,George Mason,4,1,1,1,1
06,20,North Carolina,1,3,3,3,3
06,20,Murray St.,0,0,0,0,0
06,20,Wichita St.,2,1,1,1,1
06,20,Seton Hall,0,0,0,0,0
06,20,Tennessee,1,2,2,2,2
06,20,Winthrop,0,0,0,0,0
06,21,Duke,2,6,5,6,6
06,21,Southern,0,0,0,0,0
06,21,George Washington,1,1,1,0,0
06,21,UNC Wilmington,0,0,0,1,1
06,21,Syracuse,0,0,0,0,0
06,21,Texas A&M,1,1,1,1,1
06,21,LSU,4,2,2,2,2
06,21,Iona,0,0,0,0,0
06,21,West Virginia,2,0,0,1,1
06,21,Southern Illinois,0,1,2,0,0
06,21,Iowa,0,2,1,2,2
06,21,Northwestern St.,1,0,0,0,0
06,21,California,0,1,1,0,0
06,21,North Carolina St.,1,0,0,1,1
06,21,Texas,3,3,3,3,3
06,21,Penn,0,0,0,0,0
06,21,Memphis,3,4,4,3,2
06,21,Oral Roberts,0,0,0,0,0
06,21,Arkansas,0,0,0,1,1
06,21,Bucknell,1,1,1,0,0
06,21,Pittsburgh,1,1,2,1,1
06,21,Kent St.,0,0,0,0,0
06,21,Kansas,0,2,1,2,4
06,21,Bradley,2,0,0,0,0
06,21,Indiana,1,0,0,2,2
06,21,San Diego St.,0,1,1,0,0
06,21,Gonzaga,2,3,3,1,1
06,21,Xavier,0,0,0,0,0
06,21,Marquette,0,1,1,1,1
06,21,Alabama,1,0,0,0,0
06,21,UCLA,5,2,2,4,3
06,21,Belmont,0,0,0,0,0
06,21,Villanova,3,4,4,4,4
06,21,Monmouth,0,0,0,0,0
06,21,Arizona,1,0,0,0,0
06,21,Wisconsin,0,1,1,1,1
06,21,Nevada,0,2,2,2,1
06,21,Montana,1,0,0,0,0
06,21,Boston College,2,1,1,1,2
06,21,Pacific,0,0,0,0,0
06,21,Oklahoma,0,1,1,1,1
06,21,Milwaukee,1,0,0,0,0
06,21,Florida,6,2,2,3,3
06,21,South Alabama,0,0,0,0,0
06,21,Georgetown,2,1,1,1,1
06,21,Northern Iowa,0,0,0,0,0
06,21,Ohio St.,1,3,3,2,2
06,21,Davidson,0,0,0,0,0
06,21,Connecticut,3,5,6,5,5
06,21,Albany,0,0,0,0,0
06,21,Kentucky,1,0,0,1,1
06,21,UAB,0,1,1,0,0
06,21,Washington,2,1,1,1,1
06,21,Utah St.,0,0,0,0,0
06,21,Illinois,1,2,2,2,2
06,21,Air Force,0,0,0,0,0
06,21,Michigan St.,0,0,0,0,0
06,21,George Mason,4,1,1,1,1
06,21,North Carolina,1,3,3,3,3
06,21,Murray St.,0,0,0,0,0
06,21,Wichita St.,2,1,1,1,1
06,21,Seton Hall,0,0,0,0,0
06,21,Tennessee,1,2,2,2,2
06,21,Winthrop,0,0,0,0,0
06,22,Duke,2,6,5,6,6
06,22,Southern,0,0,0,0,0
06,22,George Washington,1,1,1,0,0
06,22,UNC Wilmington,0,0,0,1,1
06,22,Syracuse,0,0,0,0,0
06,22,Texas A&M,1,1,1,1,1
06,22,LSU,4,2,2,2,2
06,22,Iona,0,0,0,0,0
06,22,West Virginia,2,0,0,1,1
06,22,Southern Illinois,0,1,1,0,0
06,22,Iowa,0,2,2,2,2
06,22,Northwestern St.,1,0,0,0,0
06,22,California,0,1,1,0,0
06,22,North Carolina St.,1,0,0,1,1
06,22,Texas,3,3,3,3,3
06,22,Penn,0,0,0,0,0
06,22,Memphis,3,4,4,3,2
06,22,Oral Roberts,0,0,0,0,0
06,22,Arkansas,0,0,0,1,1
06,22,Bucknell,1,1,1,0,0
06,22,Pittsburgh,1,1,2,1,1
06,22,Kent St.,0,0,0,0,0
06,22,Kansas,0,2,1,2,4
06,22,Bradley,2,0,0,0,0
06,22,Indiana,1,0,0,2,2
06,22,San Diego St.,0,1,1,0,0
06,22,Gonzaga,2,2,3,1,1
06,22,Xavier,0,0,0,0,0
06,22,Marquette,0,1,1,1,1
06,22,Alabama,1,0,0,0,0
06,22,UCLA,5,3,2,4,3
06,22,Belmont,0,0,0,0,0
06,22,Villanova,3,4,4,4,4
06,22,Monmouth,0,0,0,0,0
06,22,Arizona,1,0,0,0,0
06,22,Wisconsin,0,1,1,1,1
06,22,Nevada,0,2,2,2,1
06,22,Montana,1,0,0,0,0
06,22,Boston College,2,1,1,1,2
06,22,Pacific,0,0,0,0,0
06,22,Oklahoma,0,1,1,1,1
06,22,Milwaukee,1,0,0,0,0
06,22,Florida,6,2,2,3,3
06,22,South Alabama,0,0,0,0,0
06,22,Georgetown,2,1,1,1,1
06,22,Northern Iowa,0,0,0,0,0
06,22,Ohio St.,1,3,3,2,2
06,22,Davidson,0,0,0,0,0
06,22,Connecticut,3,5,6,5,5
06,22,Albany,0,0,0,0,0
06,22,Kentucky,1,0,0,1,1
06,22,UAB,0,1,1,0,0
06,22,Washington,2,1,1,1,1
06,22,Utah St.,0,0,0,0,0
06,22,Illinois,1,2,2,2,2
06,22,Air Force,0,0,0,0,0
06,22,Michigan St.,0,0,0,0,0
06,22,George Mason,4,1,1,1,1
06,22,North Carolina,1,3,3,3,3
06,22,Murray St.,0,0,0,0,0
06,22,Wichita St.,2,1,1,1,1
06,22,Seton Hall,0,0,0,0,0
06,22,Tennessee,1,2,2,2,2
06,22,Winthrop,0,0,0,0,0
06,23,Duke,2,6,6,6,6
06,23,Southern,0,0,0,0,0
06,23,George Washington,1,1,1,0,0
06,23,UNC Wilmington,0,0,0,1,1
06,23,Syracuse,0,0,0,0,0
06,23,Texas A&M,1,1,1,1,1
06,23,LSU,4,2,2,2,2
06,23,Iona,0,0,0,0,0
06,23,West Virginia,2,0,0,1,1
06,23,Southern Illinois,0,1,2,0,0
06,23,Iowa,0,2,1,2,2
06,23,Northwestern St.,1,0,0,0,0
06,23,California,0,1,1,0,0
06,23,North Carolina St.,1,0,0,1,1
06,23,Texas,3,3,3,3,3
06,23,Penn,0,0,0,0,0
06,23,Memphis,3,4,4,3,2
06,23,Oral Roberts,0,0,0,0,0
06,23,Arkansas,0,0,0,1,1
06,23,Bucknell,1,1,1,0,0
06,23,Pittsburgh,1,1,1,1,1
06,23,Kent St.,0,0,0,0,0
06,23,Kansas,0,2,2,2,4
06,23,Bradley,2,0,0,0,0
06,23,Indiana,1,0,0,2,2
06,23,San Diego St.,0,1,1,0,0
06,23,Gonzaga,2,2,3,1,1
06,23,Xavier,0,0,0,0,0
06,23,Marquette,0,1,1,1,1
06,23,Alabama,1,0,0,0,0
06,23,UCLA,5,3,2,4,3
06,23,Belmont,0,0,0,0,0
06,23,Villanova,3,4,4,4,4
06,23,Monmouth,0,0,0,0,0
06,23,Arizona,1,0,0,0,0
06,23,Wisconsin,0,1,1,1,1
06,23,Nevada,0,2,2,2,1
06,23,Montana,1,0,0,0,0
06,23,Boston College,2,1,1,1,2
06,23,Pacific,0,0,0,0,0
06,23,Oklahoma,0,1,1,1,1
06,23,Milwaukee,1,0,0,0,0
06,23,Florida,6,2,2,3,3
06,23,South Alabama,0,0,0,0,0
06,23,Georgetown,2,1,1,1,1
06,23,Northern Iowa,0,0,0,0,0
06,23,Ohio St.,1,3,3,2,2
06,23,Davidson,0,0,0,0,0
06,23,Connecticut,3,5,5,5,5
06,23,Albany,0,0,0,0,0
06,23,Kentucky,1,0,0,1,1
06,23,UAB,0,1,1,0,0
06,23,Washington,2,1,1,1,1
06,23,Utah St.,0,0,0,0,0
06,23,Illinois,1,2,2,2,2
06,23,Air Force,0,0,0,0,0
06,23,Michigan St.,0,0,0,0,0
06,23,George Mason,4,1,1,1,1
06,23,North Carolina,1,3,3,3,3
06,23,Murray St.,0,0,0,0,0
06,23,Wichita St.,2,1,1,1,1
06,23,Seton Hall,0,0,0,0,0
06,23,Tennessee,1,2,2,2,2
06,23,Winthrop,0,0,0,0,0
06,24,Duke,2,6,6,6,6
06,24,Southern,0,0,0,0,0
06,24,George Washington,1,1,1,0,0
06,24,UNC Wilmington,0,0,0,1,1
06,24,Syracuse,0,0,0,0,0
06,24,Texas A&M,1,1,1,1,1
06,24,LSU,4,2,2,2,2
06,24,Iona,0,0,0,0,0
06,24,West Virginia,2,0,0,1,1
06,24,Southern Illinois,0,1,1,0,0
06,24,Iowa,0,2,2,2,2
06,24,Northwestern St.,1,0,0,0,0
06,24,California,0,1,1,0,0
06,24,North Carolina St.,1,0,0,1,1
06,24,Texas,3,3,3,3,3
06,24,Penn,0,0,0,0,0
06,24,Memphis,3,4,4,3,2
06,24,Oral Roberts,0,0,0,0,0
06,24,Arkansas,0,0,0,1,1
06,24,Bucknell,1,1,1,0,0
06,24,Pittsburgh,1,1,2,1,1
06,24,Kent St.,0,0,0,0,0
06,24,Kansas,0,2,1,2,4
06,24,Bradley,2,0,0,0,0
06,24,Indiana,1,0,0,2,2
06,24,San Diego St.,0,1,1,0,0
06,24,Gonzaga,2,2,3,1,1
06,24,Xavier,0,0,0,0,0
06,24,Marquette,0,1,1,1,1
06,24,Alabama,1,0,0,0,0
06,24,UCLA,5,3,2,4,3
06,24,Belmont,0,0,0,0,0
06,24,Villanova,3,4,4,4,4
06,24,Monmouth,0,0,0,0,0
06,24,Arizona,1,0,0,0,0
06,24,Wisconsin,0,1,1,1,1
06,24,Nevada,0,2,2,2,1
06,24,Montana,1,0,0,0,0
06,24,Boston College,2,1,1,1,2
06,24,Pacific,0,0,0,0,0
06,24,Oklahoma,0,1,1,1,1
06,24,Milwaukee,1,0,0,0,0
06,24,Florida,6,2,2,3,3
06,24,South Alabama,0,0,0,0,0
06,24,Georgetown,2,1,1,1,1
06,24,Northern Iowa,0,0,0,0,0
06,24,Ohio St.,1,3,3,2,2
06,24,Davidson,0,0,0,0,0
06,24,Connecticut,3,5,5,5,5
06,24,Albany,0,0,0,0,0
06,24,Kentucky,1,0,0,1,1
06,24,UAB,0,1,1,0,0
06,24,Washington,2,1,1,1,1
06,24,Utah St.,0,0,0,0,0
06,24,Illinois,1,2,2,2,2
06,24,Air Force,0,0,0,0,0
06,24,Michigan St.,0,0,0,0,0
06,24,George Mason,4,1,1,1,1
06,24,North Carolina,1,3,3,3,3
06,24,Murray St.,0,0,0,0,0
06,24,Wichita St.,2,1,1,1,1
06,24,Seton Hall,0,0,0,0,0
06,24,Tennessee,1,2,2,2,2
06,24,Winthrop,0,0,0,0,0
06,25,Duke,2,6,6,6,6
06,25,Southern,0,0,0,0,0
06,25,George Washington,1,1,1,0,0
06,25,UNC Wilmington,0,0,0,1,1
06,25,Syracuse,0,0,0,0,0
06,25,Texas A&M,1,1,1,1,1
06,25,LSU,4,2,2,2,2
06,25,Iona,0,0,0,0,0
